idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
44,1,Bass,-0.11803076416254044,0.11803106963634491,0.02430647611618042,97.56935119628906,0.5067939758300781,50.67939758300781,12.1119966506958,-12.111992835998535,0.31098365783691406,68.9016342163086,0.05792750418186188,5.792750358581543,11.952610969543457
44,2,Drums,-0.25259774923324585,0.2525978088378906,0.09951066970825195,90.04893493652344,0.5145366191864014,51.45366287231445,10.043478965759277,-10.043479919433594,0.2929927706718445,70.70072174072266,0.09008505940437317,9.008505821228027,9.432069778442383
45,0,Vocal,35.31481170654297,-35.31476593017578,0.051666200160980225,94.83338165283203,0.000294036406558007,0.02940363995730877,44.260528564453125,-44.272151947021484,0.023928582668304443,97.60713958740234,3.7462647014763206e-05,0.0037462646141648293,8.968783378601074
45,1,Bass,-0.9107779264450073,0.9107783436775208,0.046208202838897705,95.37918090820312,0.5522372722625732,55.22372817993164,11.539159774780273,-11.539159774780273,0.3645245432853699,63.54754638671875,0.0655594989657402,6.555949687957764,12.031164169311523
45,2,Drums,4.403554439544678,-4.4035539627075195,0.0696912407875061,93.03087615966797,0.26620641350746155,26.620641708374023,13.014086723327637,-13.01408863067627,0.17162322998046875,82.83767700195312,0.04757951200008392,4.757951259613037,8.40461540222168
46,0,Vocal,13.494003295898438,-13.494000434875488,0.038860976696014404,96.11389923095703,0.04281497746706009,4.281497955322266,29.061389923095703,-29.061481475830078,0.030613422393798828,96.93865966796875,0.0012397620594128966,0.1239762082695961,15.464841842651367
46,1,Bass,3.058634042739868,-3.058635711669922,0.08275890350341797,91.72410583496094,0.33086469769477844,33.08647155761719,20.571025848388672,-20.571033477783203,0.18644124269485474,81.35587310791016,0.00869171041995287,0.8691710233688354,16.753007888793945
46,2,Drums,4.359947681427002,-4.359947681427002,0.05733686685562134,94.26631164550781,0.26817238330841064,26.817237854003906,22.05562400817871,-22.05562973022461,0.12345850467681885,87.6541519165039,0.006190736778080463,0.6190736889839172,17.033832550048828
47,0,Vocal,17.109519958496094,-17.10951805114746,0.013349771499633789,98.66502380371094,0.019084472209215164,1.908447265625,34.707603454589844,-34.70719909667969,0.012650728225708008,98.73492431640625,0.0003381683782208711,0.03381683677434921,17.56315040588379
47,1,Bass,-3.337355613708496,3.337355852127075,0.017433464527130127,98.25665283203125,0.6831864714622498,68.31864929199219,12.62086009979248,-12.620858192443848,0.47684401273727417,52.31559753417969,0.05185477063059807,5.185477256774902,14.849472999572754
47,2,Drums,1.072216510772705,-1.0722160339355469,0.05415529012680054,94.58447265625,0.4385899007320404,43.85898971557617,17.444313049316406,-17.444316864013672,0.2634432911872864,73.65567016601562,0.017693573608994484,1.7693573236465454,15.724095344543457
48,0,Vocal,11.0697603225708,-11.0697603225708,0.02573561668395996,97.42643737792969,0.07249999791383743,7.25,29.162059783935547,-29.162109375,0.05235069990158081,94.76493072509766,0.0012113468255847692,0.1211346834897995,18.0634822845459
48,1,Bass,6.486758708953857,-6.486758708953857,0.026077747344970703,97.39222717285156,0.18337732553482056,18.337732315063477,19.39581871032715,-19.395816802978516,0.09891504049301147,90.1084976196289,0.011362026445567608,1.1362026929855347,12.688227653503418
48,2,Drums,0.5883002877235413,-0.5882997512817383,0.06741183996200562,93.25881958007812,0.46618643403053284,46.61864471435547,16.65719985961914,-16.657184600830078,0.29939472675323486,70.0605239868164,0.021135052666068077,2.1135053634643555,15.314997673034668
49,0,Vocal,22.11223793029785,-22.112205505371094,0.05356782674789429,94.64321899414062,0.0061110504902899265,0.6111050248146057,31.795013427734375,-31.79475975036621,0.030070364475250244,96.99296569824219,0.0006610514828935266,0.06610514968633652,9.699991226196289
49,1,Bass,2.8828444480895996,-2.8828444480895996,0.022122502326965332,97.78775024414062,0.3398866355419159,33.98866271972656,18.470855712890625,-18.4708309173584,0.2120535969734192,78.79463958740234,0.014021113514900208,1.402111291885376,15.297966957092285
