idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
12,2,Drums,4.924332141876221,-4.9243316650390625,0.033236145973205566,96.67638397216797,0.24344773590564728,24.34477424621582,16.374101638793945,-16.374095916748047,0.0885421633720398,91.14578247070312,0.022526580840349197,2.2526581287384033,12.558601379394531
13,0,Vocal,13.463354110717773,-13.463354110717773,0.015312612056732178,98.46874237060547,0.04310513287782669,4.310513496398926,31.573469161987305,-31.57347869873047,0.08744251728057861,91.25574493408203,0.0006956317811273038,0.06956318020820618,19.543771743774414
13,1,Bass,4.2097272872924805,-4.209729194641113,0.041114628314971924,95.88853454589844,0.2750149071216583,27.50149154663086,25.63876724243164,-25.63871192932129,0.16596120595932007,83.40387725830078,0.002722359262406826,0.2722359299659729,22.9910831451416
13,2,Drums,-1.117049217224121,1.1170496940612793,0.1304079294204712,86.9592056274414,0.5639503598213196,56.39503479003906,26.932697296142578,-26.932666778564453,0.19701486825942993,80.29851531982422,0.002022329019382596,0.20223289728164673,29.035737991333008
14,0,Vocal,11.163029670715332,-11.163026809692383,0.0027390718460083008,99.72608947753906,0.07106908410787582,7.106908321380615,37.85790252685547,-37.85749053955078,0.01428920030593872,98.57108306884766,0.00016374264669138938,0.016374263912439346,26.9228458404541
14,1,Bass,5.121743679046631,-5.121743679046631,0.01980489492416382,98.0195083618164,0.23517359793186188,23.51736068725586,28.6402530670166,-28.64008903503418,0.06323844194412231,93.67615509033203,0.0013657839735969901,0.13657839596271515,24.4653263092041
14,2,Drums,-0.7626733183860779,0.7626736164093018,0.06148809194564819,93.85118865966797,0.5437905192375183,54.379051208496094,16.97051239013672,-16.97051429748535,0.09812808036804199,90.18719482421875,0.019692957401275635,1.9692957401275635,18.211462020874023
15,0,Vocal,12.543173789978027,-12.543164253234863,0.04130905866622925,95.86909484863281,0.0527414008975029,5.274139881134033,37.17726135253906,-37.177730560302734,0.025341570377349854,97.4658432006836,0.00019149130093865097,0.01914913021028042,24.935741424560547
15,1,Bass,2.6750376224517822,-2.6750364303588867,0.045227646827697754,95.47723388671875,0.35070306062698364,35.07030487060547,31.602615356445312,-31.603248596191406,0.05645596981048584,94.35440063476562,0.000690887332893908,0.06908873468637466,29.41849708557129
15,2,Drums,6.677183151245117,-6.677182197570801,0.03309142589569092,96.69085693359375,0.17690223455429077,17.690223693847656,25.882272720336914,-25.88228416442871,0.07014894485473633,92.985107421875,0.0025742787402123213,0.2574278712272644,20.0614013671875
16,0,Vocal,18.62911605834961,-18.629114151000977,0.02357006072998047,97.64299011230469,0.01352617982774973,1.3526179790496826,41.67024612426758,-41.67070007324219,0.012989819049835205,98.70101928710938,6.808793114032596e-05,0.006808793172240257,23.253934860229492
16,1,Bass,3.036231756210327,-3.03623104095459,0.061129212379455566,93.88707733154297,0.3320077955722809,33.20077896118164,28.718772888183594,-28.71885108947754,0.1256083846092224,87.43916320800781,0.001341344672255218,0.1341344714164734,27.202056884765625
16,2,Drums,1.2631480693817139,-1.2631481885910034,0.14307236671447754,85.69276428222656,0.4277956485748291,42.779563903808594,17.406715393066406,-17.406719207763672,0.161185622215271,83.88143920898438,0.017844708636403084,1.7844709157943726,17.816022872924805
17,0,Vocal,12.038227081298828,-12.038226127624512,0.008201420307159424,99.17985534667969,0.058861419558525085,5.886141777038574,26.764375686645508,-26.76427459716797,0.01953190565109253,98.04680633544922,0.002102091209962964,0.21020911633968353,14.921346664428711
