idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
56,0,Vocal,8.140928268432617,-8.140928268432617,0.008349895477294922,99.16500854492188,0.13301979005336761,13.301979064941406,20.590116500854492,-20.590112686157227,0.506088376045227,49.39116287231445,0.008653931319713593,0.8653931617736816,33.75785827636719
56,1,Bass,5.808538913726807,-5.808538913726807,0.009602665901184082,99.03973388671875,0.20792722702026367,20.792722702026367,15.4656400680542,-15.4656400680542,0.7279282212257385,27.207178115844727,0.02762303128838539,2.762303113937378,21.24280548095703
56,2,Drums,5.516641616821289,-5.516641616821289,0.027467429637908936,97.25325775146484,0.21921387314796448,21.92138671875,15.19865894317627,-15.198654174804688,0.13291603326797485,86.7083969116211,0.029323069378733635,2.932307004928589,7.055623531341553
57,0,Vocal,7.062529563903809,-7.062529563903809,0.03162497282028198,96.8375015258789,0.16435056924819946,16.435056686401367,25.2608585357666,-25.260820388793945,0.20651006698608398,79.34899139404297,0.0029691162053495646,0.2969116270542145,16.927547454833984
57,1,Bass,-1.0439674854278564,1.0439668893814087,0.11052209138870239,88.94779205322266,0.5598078370094299,55.98078536987305,27.168548583984375,-27.168577194213867,0.1267043948173523,87.32955932617188,0.0019156860653311014,0.19156861305236816,25.381752014160156
57,2,Drums,10.90038776397705,-10.900383949279785,0.02701735496520996,97.29826354980469,0.07516659796237946,7.516659736633301,21.428773880004883,-21.42877769470215,0.10199576616287231,89.80042266845703,0.007145077921450138,0.7145078182220459,8.003374099731445
58,0,Vocal,21.44614028930664,-21.446128845214844,0.019527792930603027,98.0472183227539,0.00711682066321373,0.7116820812225342,30.464763641357422,-30.464771270751953,0.07567137479782104,92.432861328125,0.0008977182442322373,0.0897718220949173,5.874515056610107
58,1,Bass,2.2932868003845215,-2.2932868003845215,0.0844525694847107,91.55474090576172,0.3709721267223358,37.09721374511719,10.280406951904297,-10.280405044555664,0.7438654899597168,25.61345100402832,0.08571209758520126,8.571209907531738,57.228050231933594
58,2,Drums,-1.6462006568908691,1.6462005376815796,0.16909682750701904,83.09031677246094,0.593644380569458,59.364437103271484,23.99276351928711,-23.992748260498047,0.20945513248443604,79.05448913574219,0.003971881698817015,0.3971881568431854,24.47597312927246
59,0,Vocal,12.67413330078125,-12.67413330078125,0.001889944076538086,99.81100463867188,0.051254983991384506,5.125498294830322,31.689329147338867,-31.689281463623047,0.018633544445037842,98.13664245605469,0.0006773013155907393,0.0677301287651062,15.760672569274902
