idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
9,0,Vocal,9.658458709716797,-9.65845775604248,0.02999979257583618,97.0000228881836,0.09762099385261536,9.762099266052246,36.925148010253906,-36.927066802978516,0.029884159564971924,97.01158142089844,0.0002028775488724932,0.020287754014134407,19.518917083740234
9,1,Bass,2.717362642288208,-2.7173619270324707,0.09319305419921875,90.68069458007812,0.34848713874816895,34.84871292114258,33.180686950683594,-33.1805419921875,0.007684469223022461,99.23155212402344,0.0004805534263141453,0.048055343329906464,9.893949508666992
9,2,Drums,7.2375993728637695,-7.2375993728637695,0.05756425857543945,94.24357604980469,0.15888887643814087,15.888887405395508,35.13877487182617,-35.13854217529297,0.0576481819152832,94.23518371582031,0.0003062039613723755,0.03062039613723755,13.810230255126953
10,0,Vocal,9.840092658996582,-9.840093612670898,0.023633718490600586,97.63662719726562,0.0939982607960701,9.399826049804688,27.2718448638916,-27.271902084350586,0.01443183422088623,98.55681610107422,0.0018706594128161669,0.1870659440755844,9.551470756530762
10,1,Bass,8.294537544250488,-8.294537544250488,0.026346683502197266,97.3653335571289,0.12899348139762878,12.899348258972168,45.647918701171875,-45.63984680175781,0.0017254352569580078,99.82745361328125,2.7285585019853897e-05,0.002728558611124754,16.69512367248535
10,2,Drums,-0.4547058045864105,0.4547058045864105,0.06546741724014282,93.45325469970703,0.5261510610580444,52.61510467529297,14.978856086730957,-14.978853225708008,0.06278127431869507,93.72187042236328,0.030798451974987984,3.0798451900482178,-0.6657279133796692
11,0,Vocal,2.846510171890259,-2.8465094566345215,0.008636772632598877,99.13632202148438,0.34176626801490784,34.17662811279297,27.24737548828125,-27.247344970703125,0.17643451690673828,82.35655212402344,0.0018813092028722167,0.1881309151649475,18.738162994384766
11,1,Bass,21.19110870361328,-21.191089630126953,0.0660809874534607,93.39189910888672,0.007543959189206362,0.7543959021568298,41.848812103271484,-41.85002899169922,0.0010196566581726074,99.89803314208984,6.533691339427605e-05,0.006533691193908453,0.020708618685603142
11,2,Drums,2.543518543243408,-2.54351806640625,0.03652787208557129,96.34721374511719,0.3576297461986542,35.76297378540039,16.024173736572266,-16.024173736572266,0.09170401096343994,90.82959747314453,0.024370694532990456,2.4370694160461426,-0.41178974509239197
12,0,Vocal,11.154096603393555,-11.154094696044922,0.01882612705230713,98.11738586425781,0.07120496779680252,7.12049674987793,34.051368713378906,-34.0511360168457,0.028388679027557373,97.1611328125,0.0003932866093236953,0.03932866081595421,15.257734298706055
12,1,Bass,0.5127100944519043,-0.5127097368240356,0.06699037551879883,93.30096435546875,0.4705202877521515,47.05202865600586,30.49197769165039,-30.491939544677734,0.014638304710388184,98.53617095947266,0.0008921310072764754,0.08921310305595398,9.498534202575684
12,2,Drums,4.924332141876221,-4.9243316650390625,0.033236145973205566,96.67638397216797,0.24344773590564728,24.34477424621582,24.691444396972656,-24.69146728515625,0.07226145267486572,92.77385711669922,0.0033836420625448227,0.33836421370506287,5.131037712097168
13,0,Vocal,13.463354110717773,-13.463354110717773,0.015312612056732178,98.46874237060547,0.04310513287782669,4.310513496398926,27.126510620117188,-27.126569747924805,0.04305750131607056,95.69425201416016,0.0019342146115377545,0.19342146813869476,6.168717861175537
13,1,Bass,4.2097272872924805,-4.209729194641113,0.041114628314971924,95.88853454589844,0.2750149071216583,27.50149154663086,34.798919677734375,-34.798423767089844,0.024564623832702637,97.54354095458984,0.00033109058858826756,0.03310905769467354,10.278515815734863
13,2,Drums,-1.117049217224121,1.1170496940612793,0.1304079294204712,86.9592056274414,0.5639503598213196,56.39503479003906,29.13709831237793,-29.13707733154297,0.1222912073135376,87.77088165283203,0.0012183012440800667,0.12183012068271637,14.820489883422852
14,0,Vocal,11.163029670715332,-11.163026809692383,0.0027390718460083008,99.72608947753906,0.07106908410787582,7.106908321380615,34.72755813598633,-34.727054595947266,0.011430501937866211,98.85694885253906,0.0003366240707691759,0.03366240859031677,15.515125274658203
14,1,Bass,5.121743679046631,-5.121743679046631,0.01980489492416382,98.0195083618164,0.23517359793186188,23.51736068725586,37.73936080932617,-37.74004364013672,0.006806075572967529,99.31938934326172,0.00016826037608552724,0.01682603731751442,12.15696907043457
14,2,Drums,-0.7626733183860779,0.7626736164093018,0.06148809194564819,93.85118865966797,0.5437905192375183,54.379051208496094,18.522951126098633,-18.522947311401367,0.05768507719039917,94.23149108886719,0.01385624147951603,1.3856241703033447,3.330564022064209
15,0,Vocal,12.543173789978027,-12.543164253234863,0.04130905866622925,95.86909484863281,0.0527414008975029,5.274139881134033,33.509151458740234,-33.508670806884766,0.04553419351577759,95.44657897949219,0.00044558916124515235,0.04455891624093056,13.607422828674316
15,1,Bass,2.6750376224517822,-2.6750364303588867,0.045227646827697754,95.47723388671875,0.35070306062698364,35.07030487060547,32.192344665527344,-32.19249725341797,0.005728542804718018,99.4271469116211,0.0006032591918483377,0.06032592058181763,8.971344947814941
15,2,Drums,6.677183151245117,-6.677182197570801,0.03309142589569092,96.69085693359375,0.17690223455429077,17.690223693847656,27.945781707763672,-27.945755004882812,0.04271656274795532,95.72834014892578,0.0016022382769733667,0.1602238267660141,5.476088047027588
16,0,Vocal,18.62911605834961,-18.629114151000977,0.02357006072998047,97.64299011230469,0.01352617982774973,1.3526179790496826,34.79032897949219,-34.78874969482422,0.04016691446304321,95.98330688476562,0.00033179024467244744,0.03317902609705925,8.834372520446777
16,1,Bass,3.036231756210327,-3.03623104095459,0.061129212379455566,93.88707733154297,0.3320077955722809,33.20077896118164,39.715782165527344,-39.714900970458984,0.006108283996582031,99.38917541503906,0.00010677817044779658,0.010677817277610302,16.189332962036133
16,2,Drums,1.2631480693817139,-1.2631481885910034,0.14307236671447754,85.69276428222656,0.4277956485748291,42.779563903808594,22.42434310913086,-22.424358367919922,0.07231646776199341,92.76835632324219,0.0056896694004535675,0.5689669251441956,5.580869197845459
