idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
76,1,Bass,6.736116886138916,-6.736116409301758,0.0072602033615112305,99.27397918701172,0.17493492364883423,17.493492126464844,29.940099716186523,-29.939971923828125,0.10071152448654175,89.92884826660156,0.0010128561407327652,0.10128561407327652,23.863197326660156
76,2,Drums,-1.565250277519226,1.565250039100647,0.041812777519226074,95.8187255859375,0.5891401767730713,58.91401672363281,13.057461738586426,-13.057458877563477,0.40231502056121826,59.768497467041016,0.04712897539138794,4.712897300720215,14.667160987854004
77,0,Vocal,11.87405014038086,-11.87404727935791,0.010563850402832031,98.94361877441406,0.06099089980125427,6.099090099334717,25.09830093383789,-25.09830665588379,0.04020291566848755,95.97970581054688,0.003081932198256254,0.3081932067871094,13.983494758605957
77,1,Bass,0.0016180892707780004,-0.0016173976473510265,0.027075648307800293,97.29243469238281,0.49990686774253845,49.99068832397461,14.064530372619629,-14.064530372619629,0.2954292297363281,70.45707702636719,0.03774318844079971,3.7743189334869385,14.513297080993652
77,2,Drums,5.017080783843994,-5.017080307006836,0.03233826160430908,96.76617431640625,0.23953597247600555,23.953598022460938,19.02511215209961,-19.025117874145508,0.16169452667236328,83.83055114746094,0.012361960485577583,1.2361960411071777,14.707415580749512
78,0,Vocal,6.4928131103515625,-6.492814064025879,0.010802745819091797,98.91972351074219,0.18316861987113953,18.316862106323242,26.277057647705078,-26.277027130126953,0.10768383741378784,89.23161315917969,0.002351068891584873,0.23510688543319702,20.39767837524414
78,1,Bass,10.133353233337402,-10.133353233337402,0.02105998992919922,97.89399719238281,0.08840309083461761,8.840309143066406,36.33443069458008,-36.33440399169922,0.042101502418518066,95.78984832763672,0.00023253157269209623,0.02325315773487091,26.81178092956543
78,2,Drums,1.5013911724090576,-1.5013906955718994,0.06424546241760254,93.57545471191406,0.4144235849380493,41.442359924316406,16.041549682617188,-16.04155158996582,0.22538697719573975,77.4613037109375,0.02427574060857296,2.4275741577148438,14.401798248291016
79,0,Vocal,13.587742805480957,-13.58774185180664,0.033309996128082275,96.66899871826172,0.04193906858563423,4.193906784057617,26.404376983642578,-26.404239654541016,0.039788663387298584,96.02113342285156,0.002283371053636074,0.2283371090888977,13.519832611083984
79,1,Bass,5.7344255447387695,-5.734425067901611,0.04109811782836914,95.89019012451172,0.2107517570257187,21.075176239013672,21.944406509399414,-21.944387435913086,0.13195466995239258,86.80453491210938,0.006350328214466572,0.6350328326225281,16.737817764282227
79,2,Drums,0.6340537071228027,-0.6340535879135132,0.063906729221344,93.60932922363281,0.4635656177997589,46.356563568115234,15.639579772949219,-15.63957691192627,0.3000915050506592,69.99085235595703,0.02656732313334942,2.6567323207855225,15.071452140808105
80,0,Vocal,9.228621482849121,-9.228618621826172,0.007836341857910156,99.21636962890625,0.10669361799955368,10.66936206817627,28.109844207763672,-28.109838485717773,0.06276601552963257,93.72339630126953,0.0015429044142365456,0.15429043769836426,19.579105377197266
