idx,ch,stem,SIRB_in,LTR_in,U_in,U0_in,U_legacy_in,EXP_in,EXP0_in,EXP_legacy_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,U0_out,U_legacy_out,EXP_out,EXP0_out,EXP_legacy_out,RBR_out,RBRpct_out,BR
3,1,Bass,11.305437088012695,-11.305435180664062,0.09235173463821411,0.09235111624002457,0.08245567977428436,90.76482391357422,90.76488494873047,91.75443267822266,0.06893453001976013,6.893453121185303,4.414939880371094,-4.414939880371094,0.852029025554657,0.7825967669487,0.7778884768486023,14.797097206115723,21.740324020385742,22.211153030395508,0.26569464802742004,26.56946563720703,40.94660949707031
3,2,Drums,28.416275024414062,-28.416236877441406,0.0016226853476837277,0.0016226846491917968,0.0021353766787797213,99.83773040771484,99.83773040771484,99.78646087646484,0.0014379489002749324,0.14379489421844482,17.009078979492188,-17.009078979492188,0.3653176724910736,0.36531105637550354,0.3651071786880493,63.468231201171875,63.46889877319336,63.489280700683594,0.019522253423929214,1.9522253274917603,2.4903223514556885
4,0,Vocal,14.500333786010742,-14.500349998474121,0.012607475742697716,0.012607474811375141,0.01408373098820448,98.7392578125,98.7392578125,98.59162902832031,0.03426297754049301,3.426297664642334,28.81707763671875,-28.817041397094727,0.014745037071406841,0.014745031483471394,0.016006821766495705,98.52549743652344,98.52549743652344,98.3993148803711,0.00131137203425169,0.1311372071504593,14.809388160705566
4,1,Bass,20.6476993560791,-20.647686004638672,0.04038598760962486,0.040385935455560684,0.04502248018980026,95.9614028930664,95.9614028930664,95.49774932861328,0.00854093860834837,0.8540938496589661,7.072976112365723,-7.072977066040039,0.9230933785438538,0.8413181304931641,0.8457298278808594,7.690662384033203,15.868186950683594,15.427017211914062,0.16402050852775574,16.402050018310547,37.143455505371094
4,2,Drums,26.556533813476562,-26.55651092529297,0.0011213463731110096,0.0011213425314053893,0.001658980967476964,99.88786315917969,99.88786315917969,99.83409881591797,0.0022049255203455687,0.22049255669116974,9.822361946105957,-9.822361946105957,0.6795650720596313,0.6795574426651001,0.6810489296913147,32.04349136352539,32.044254302978516,31.89510726928711,0.09434652328491211,9.434652328491211,13.08381175994873
5,0,Vocal,18.169479370117188,-18.169471740722656,0.007768948096781969,0.007768937386572361,0.008286220952868462,99.22310638427734,99.22310638427734,99.17137908935547,0.01501353271305561,1.5013532638549805,28.179798126220703,-28.179779052734375,0.0016369319055229425,0.0016369285294786096,0.0020851092413067818,99.83631134033203,99.83631134033203,99.79148864746094,0.0015183629002422094,0.15183629095554352,10.098405838012695
5,1,Bass,16.444988250732422,-16.444990158081055,0.05101758614182472,0.0510166734457016,0.04402351751923561,94.89823913574219,94.89833068847656,95.59764862060547,0.022169969975948334,2.216996908187866,11.011241912841797,-11.011242866516113,0.8732343912124634,0.8400195837020874,0.8402120471000671,12.67656135559082,15.998041152954102,15.978795051574707,0.07341130822896957,7.34113073348999,45.23495864868164
5,2,Drums,24.14353370666504,-24.143503189086914,0.00020531940390355885,0.00020531934569589794,0.0,99.9794692993164,99.9794692993164,100.0,0.0038369265384972095,0.3836926519870758,15.568653106689453,-15.568649291992188,0.3963010609149933,0.3962914049625397,0.41281887888908386,60.369895935058594,60.3708610534668,58.718109130859375,0.026992985978722572,2.699298620223999,-0.23741264641284943
6,0,Vocal,32.63869857788086,-32.63884735107422,0.026302242651581764,0.02630222775042057,0.027606017887592316,97.36978149414062,97.36978149414062,97.23939514160156,0.0005443788249976933,0.05443788319826126,31.57794189453125,-31.57761001586914,0.028181282803416252,0.028181282803416252,0.02991979382932186,97.18187713623047,97.18187713623047,97.00801849365234,0.0006948423688299954,0.06948423385620117,0.36173543334007263
6,1,Bass,36.90732192993164,-36.906124114990234,0.031603407114744186,0.03160334378480911,0.03177524730563164,96.83966064453125,96.83966827392578,96.82247924804688,0.0002038259553955868,0.02038259617984295,1.3619017601013184,-1.361901879310608,0.8462931513786316,0.8090763092041016,0.8135546445846558,15.370684623718262,19.092369079589844,18.644535064697266,0.42223885655403137,42.22388458251953,17.077394485473633
6,2,Drums,36.5677490234375,-36.5678825378418,0.003244074061512947,0.003244074061512947,0.006485266145318747,99.67559051513672,99.67559051513672,99.35147094726562,0.0002203321928391233,0.022033220157027245,20.302753448486328,-20.30276107788086,0.14228084683418274,0.14227335155010223,0.1504325568675995,85.77191925048828,85.77266693115234,84.95674133300781,0.009240428917109966,0.9240428805351257,-12.212471961975098
7,0,Vocal,11.561554908752441,-11.561555862426758,0.01946139708161354,0.019461382180452347,0.020433833822607994,98.05386352539062,98.05386352539062,97.95661926269531,0.06524430960416794,6.524430751800537,-0.3905276954174042,0.3905275762081146,0.954494059085846,0.9544907808303833,0.9589179754257202,4.550594329833984,4.55092191696167,4.1082024574279785,0.5224654078483582,52.24654006958008,28.958927154541016
7,1,Bass,23.40564727783203,-23.405643463134766,0.0406758189201355,0.04067578911781311,0.04311855882406235,95.93241882324219,95.93242645263672,95.68814849853516,0.004544205032289028,0.4544205069541931,12.351503372192383,-12.351503372192383,0.7029989361763,0.6795454025268555,0.6879268288612366,29.700105667114258,32.04545974731445,31.207317352294922,0.054990291595458984,5.499029159545898,37.69192886352539
7,2,Drums,23.43781280517578,-23.43780517578125,0.0018084854818880558,0.0018084847833961248,0.002511820523068309,99.81915283203125,99.81915283203125,99.74881744384766,0.004510863218456507,0.4510863125324249,16.92997169494629,-16.92996597290039,0.3768860697746277,0.3768860399723053,0.3682750463485718,62.31139373779297,62.311397552490234,63.1724967956543,0.019874010235071182,1.987401008605957,3.600916862487793
